id,name,host_id,host_name,host_since,host_listings_count,street,city,state,zipcode,market,smart_location,country_code,country,latitude,longitude,is_location_exact,property_type,room_type,accommodates,year,month
7970930,"Marriott Koolina $189,Sep 27-Oct 4",42060615,Jen,2015-08-20,1,"Waipahe Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.33087046947263,-158.12006733576087,TRUE,Other,Entire home/apt,2,2016,1
8860610,Relaxing Tropical Retreat,5041684,Amber & Craig,2013-02-10,1,"Nuuanu Pali Drive, Honolulu, HI 96817, United States",Honolulu,HI,96817,Oahu,"Honolulu, HI",US,United States,21.34331416596209,-157.82974422481513,TRUE,Apartment,Entire home/apt,2,2016,1
8099894,Oceanfront Suite with view.,4281948,Eric,2012-11-29,4,"Naupaka Street, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.648883013581067,-157.91636980046113,TRUE,Apartment,Entire home/apt,4,2016,1
865710,NEW LISTING! 5 bd Tropical Retreat,4281948,Eric,2012-11-29,4,"Naupaka Street, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.648899037614008,-157.91614467591668,TRUE,Villa,Entire home/apt,14,2016,1
5125181,Magnificent 5 Bedroom Beachfront,25521669,Michael,2015-01-03,2,"Huelo Street, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.67724645950785,-158.0377622704509,TRUE,House,Entire home/apt,12,2016,1
2141784,OceanFront - Hawaii at its best,10506084,Yao,2013-12-08,3,"Kamehameha Highway, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.452398848232654,-157.8201289566771,TRUE,House,Entire home/apt,2,2016,1
7527483,Gorgeous remodeled ocean fron condo,39444723,Karen,2015-07-24,4,"Farrington Highway, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.478760901398932,-158.22315140528664,TRUE,Condominium,Entire home/apt,2,2016,1
7527119,Forever Ocean and Coastline Views,39444723,Karen,2015-07-24,4,"Kili Drive, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.482048876397432,-158.2041013676244,TRUE,Condominium,Entire home/apt,3,2016,1
4404740,March Special..!,22865625,Michael,2014-10-22,2,"Koio Drive, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.339295009954697,-158.11765043797328,TRUE,Villa,Entire home/apt,8,2016,1
861878,Ocean Front Vista Grande,4281948,Eric,2012-11-29,4,"Naupaka Street, Laie, HI 96762, United States",Laie,HI,96762,Oahu,"Laie, HI",US,United States,21.64911618753601,-157.91535053056137,TRUE,House,Entire home/apt,16,2016,1
6214883,Oceanfront 2BR/2BA Condo w/Pool/Spa,32230951,Jim,2015-04-29,1,"Ali'inui Drive, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.345654055415423,-158.12546843195742,TRUE,Apartment,Entire home/apt,4,2016,1
8654246,"Waikiki Studio, Corner unit",45481524,Jan,2015-09-30,1,"Niu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.287106449841787,-157.8333965870999,TRUE,Condominium,Entire home/apt,NA,2016,1
7763289,Private Waikiki Beach Apartment,40823947,Andy,2015-08-07,1,"Kuhio Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274390616325668,-157.81962720224638,FALSE,Apartment,Entire home/apt,1,2016,1
2049837,the Unspoiled Oceanfront loft,10506084,Yao,2013-12-08,3,"Kamehameha Highway, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.45556547701495,-157.82708447310486,FALSE,House,Entire home/apt,4,2016,1
4951214,Magnificent 7 Bed Luxury Beachfront,25521669,Michael,2015-01-03,2,"Ke Nui Road, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.663115945793756,-158.05258271752356,TRUE,House,Entire home/apt,16,2016,1
3889947,Beautiful Open Beach House,15871551,Kilia,2014-05-22,1,"Hilu St, Waimanalo, HI 96795, United States",Waimanalo,HI,96795,Oahu,"Waimanalo, HI",US,United States,21.335803885109833,-157.69960179365646,FALSE,House,Entire home/apt,4,2016,1
7648481,Oceanfront paradise fantastic views,39444723,Karen,2015-07-24,4,"Upena Street, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.471192240520857,-158.21993323979197,FALSE,House,Entire home/apt,10,2016,1
9737942,3BR Kahala Suite Diamond Head View,48002781,Alex,2015-11-02,3,"Waialae Ave, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.278584368098944,-157.78433351478952,FALSE,Apartment,Entire home/apt,6,2016,1
4880148,Gorgeous One Bedroom in Waikiki,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28208904900011,-157.82601718974303,TRUE,Apartment,Entire home/apt,NA,2016,1
10040172,Uncle Bill's at V-Land,51537062,William,2015-12-16,2,"Iwia Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.683367223620998,-158.03631941160936,TRUE,House,Entire home/apt,4,2016,1
3372443,Beautiful Penthouse w/Free Parking,14654082,Suzanne,2014-04-23,16,"Ohua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275140449787177,-157.82101597756534,TRUE,Apartment,Entire home/apt,4,2016,1
3425302,Ocean Views 39th floor!! SPECIAL$$$,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2802938260655,-157.82456377051062,TRUE,Apartment,Entire home/apt,4,2016,1
10056871,Uncle Bill's V-land Ohana,51537062,William,2015-12-16,2,"Iwia Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.681633528981077,-158.03140710291203,TRUE,Apartment,Entire home/apt,2,2016,1
5773874,Exceptional Views over Diamond Head,21968843,Leslie,2014-09-30,1,"Lurline Drive, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.294028133166567,-157.7853412177056,TRUE,House,Entire home/apt,4,2016,1
3372386,SPECIAL $ WI-FI & free parking!!!,14654082,Suzanne,2014-04-23,16,"Ohua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27365933764588,-157.82221657071184,TRUE,Apartment,Entire home/apt,4,2016,1
5882450,Amazing Indoor/Outdoor Oasis Living,29757618,Derek,2015-03-21,4,"Cleghorn Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27889366561942,-157.82363981646063,TRUE,Apartment,Entire home/apt,6,2016,1
3442299,Beautiful 2 bedroom 2 bath,14654082,Suzanne,2014-04-23,16,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2850072937549,-157.83900718942988,TRUE,Apartment,Entire home/apt,6,2016,1
5326957,"""BlueOcean""Sailing away in Paradise",3317450,Angela & Cyrille,2012-08-20,5,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.282171891894205,-157.83916313044233,TRUE,Apartment,Entire home/apt,4,2016,1
2257518,Super host & 5 stars reviews 1bd,11529876,Jenny,2014-01-22,2,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278172806012588,-157.82433866783407,TRUE,Apartment,Entire home/apt,3,2016,1
2857689,Ocean Front Beach Penthouse Condo,1457947,Mark,2011-11-30,1,"Farrington Highway, Waianae, HI 96792, United States",Waianae,HI,96792,Oahu,"Waianae, HI",US,United States,21.46198200530069,-158.21204416975132,TRUE,Apartment,Entire home/apt,2,2016,1
4868164,Spectacular Views Studio in Waikiki,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280043561073615,-157.82520471682443,TRUE,Apartment,Entire home/apt,4,2016,1
3372290,SPECIAL$ WI-FI & free parking!!!,14654082,Suzanne,2014-04-23,16,"Ohua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275186727096035,-157.820481168263,TRUE,Apartment,Entire home/apt,4,2016,1
1132455,Little Studio by the Sea,6212012,Pollyanna,2013-05-03,1,"Amaumau Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.647757478397594,-158.0605818156059,TRUE,House,Entire home/apt,2,2016,1
8136804,Modern Beach Bungalow: Sleeps 8+,42967866,Tiffany,2015-08-31,1,"Kahikole Place, Hauula, HI 96717, United States",Hauula,HI,96717,Oahu,"Hauula, HI",US,United States,21.622276159203494,-157.91763547726026,TRUE,House,Entire home/apt,10,2016,1
8704320,Large Studio w/Patio and Yard,7809756,Chenoa,2013-07-29,1,"Mikahala Way, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.288508399141744,-157.7924826172441,TRUE,Apartment,Entire home/apt,4,2016,1
6375207,Hale Pono- Luxury Beachfront Home,33223076,Taylor,2015-05-12,1,"Napoonala Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.679982864619298,-158.03341704554308,TRUE,House,Entire home/apt,8,2016,1
7998349,1-BDRM Waikiki Center Apt,29757618,Derek,2015-03-21,4,"Kanekapolei Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.277566578747013,-157.8228688022967,TRUE,Apartment,Entire home/apt,4,2016,1
663618,"""SeaBreeze""BeachFront Ilikai Marina",3317450,Angela & Cyrille,2012-08-20,5,"Ala Moana Blvd, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.2848069421041,-157.83966333210844,TRUE,Apartment,Entire home/apt,3,2016,1
8053732,Remodeled studio unit in Waikiki!,14654082,Suzanne,2014-04-23,16,"Seaside Ave, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281787122470863,-157.8248348083047,FALSE,Apartment,Entire home/apt,2,2016,1
3372311,2121 Ala Wai 2406,14654082,Suzanne,2014-04-23,16,"Ala Wai Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28310276797169,-157.82905744614578,TRUE,Apartment,Entire home/apt,6,2016,1
6318750,Nice 1 Bedroom w/ full kitchen,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28002267396671,-157.82627799334207,TRUE,Apartment,Entire home/apt,4,2016,1
6328989,Newly Remodeled & Gorgeous 1 Bdrm!,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280636530000418,-157.8252218769013,TRUE,Apartment,Entire home/apt,4,2016,1
1581386,BELLARIA! An Oceanfront Beauty...,3317450,Angela & Cyrille,2012-08-20,5,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.285050083702803,-157.84002469000538,TRUE,Apartment,Entire home/apt,4,2016,1
2866865,2 bedroom 1 Bath with FREE parking,14654082,Suzanne,2014-04-23,16,"Liliuokalani Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.277516239126943,-157.82022704075263,TRUE,Apartment,Entire home/apt,6,2016,1
6262269,"2-BDRMS, Sleeps 4, Waikiki Condo",29757618,Derek,2015-03-21,4,"Liliuokalani Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.276058656857984,-157.8200170669845,TRUE,Apartment,Entire home/apt,4,2016,1
6627812,Cozy Apartment in Kapolei,1209417,Peony,2011-09-26,2,"Kamaaha Ave, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.333312070821776,-158.07158757985664,TRUE,Apartment,Entire home/apt,4,2016,1
890857,"The ""PEARL"" in Beach Front Hotel!",3317450,Angela & Cyrille,2012-08-20,5,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28309632941026,-157.8399862827459,TRUE,Apartment,Entire home/apt,3,2016,1
6390234,Ocean View 1 Bedroom at the Ilikai,14654082,Suzanne,2014-04-23,16,"Ala Moana Boulevard, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28503302042671,-157.83941009482623,TRUE,Apartment,Entire home/apt,4,2016,1
2812046,Beautiful High Floor Studio,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28152181665089,-157.826278744701,TRUE,Apartment,Entire home/apt,NA,2016,1
6561474,Surfer home!,4541329,Marina,2012-12-31,1,"Hame Place, Kapolei, HI 96707, United States",Kapolei,HI,96707,Oahu,"Kapolei, HI",US,United States,21.363637547143508,-158.084625169737,TRUE,Townhouse,Entire home/apt,2,2016,1
5917858,I think you're gonna love it!,11775273,Leif,2014-01-30,2,"Kuilei St, Honolulu, HI 96826, United States",Honolulu,HI,96826,Oahu,"Honolulu, HI",US,United States,21.28941250665199,-157.82078495446157,FALSE,Apartment,Entire home/apt,5,2016,1
8071242,Cozy studio in Heart of Waikiki!,14654082,Suzanne,2014-04-23,16,"Seaside Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28179502832602,-157.82701321443383,TRUE,Condominium,Entire home/apt,2,2016,1
6662305,Super host 's romantic unit sleep 4,11529876,Jenny,2014-01-22,2,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27595726125572,-157.8226824105647,TRUE,Condominium,Entire home/apt,4,2016,1
4006905,30th Floor Ocean View Condo,20316135,智里,2014-08-20,1,"Ohua Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.27433679521676,-157.82204193175312,TRUE,Apartment,Entire home/apt,6,2016,1
9737165,Condo 2 bedrooms 2 bathrooms,19252004,Nico,2014-07-31,6,"Paoakalani Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.274516760060916,-157.8210183171435,TRUE,Condominium,Entire home/apt,6,2016,1
7387098,Breezy Bright Waikiki Condo,38624361,Tippi,2015-07-16,2,"Kaiolu Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284109655524425,-157.82768635904884,TRUE,Apartment,Entire home/apt,4,2016,1
10638205,"Quiet, Cute Cottage Near Ocean",3773257,Aakara,2012-10-05,1,"17th Avenue, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.27349398343931,-157.79736015093664,TRUE,House,Entire home/apt,1,2016,1
10058455,Waterfront Oasis,42801654,Randy,2015-08-28,2,"Lunalilo Home Road, Honolulu, HI 96825, United States",Honolulu,HI,96825,Oahu,"Honolulu, HI",US,United States,21.28437814404512,-157.70349250986658,TRUE,Villa,Entire home/apt,8,2016,1
8341044,1BR Suite On Beach Walk-Best Area!!,26521212,Laura,2015-01-22,42,", Honolulu, HI 96830, United States",Honolulu,HI,96830,Oahu,"Honolulu, HI",US,United States,21.277985954874822,-157.83011617401002,TRUE,Condominium,Entire home/apt,NA,2016,1
4395311,RENOVATED 1BR 1BA WAIKIKI RESORT,18102286,Samuel,2014-07-14,2,"Nohonani Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.280887669332657,-157.82689474295103,TRUE,Apartment,Entire home/apt,NA,2016,1
2178837,North Shore Beachfront Haven,6164728,Michael,2013-04-30,1,"Kamehameha Highway, Kahuku, HI 96731, United States",Kahuku,HI,96731,Oahu,"Kahuku, HI",US,United States,21.662753282033673,-157.9349889840923,TRUE,House,Entire home/apt,4,2016,1
6728974,夏威夷威基基度假屋短期出租（一房一廳）暑假回台灣，出租夏威夷的家囉！,35237278,Hou Ming,2015-06-07,1,"Keoniana Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.284666171841295,-157.8330981052738,TRUE,Condominium,Entire home/apt,2,2016,1
2032179,Kaneohe Bayside Cottage Retreat,52957,Dian,2009-11-10,2,"Kamehameha Highway, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.499571832881013,-157.85198439703365,TRUE,House,Entire home/apt,4,2016,1
8106393,Waikiki Shore - Beachfront,42801654,Randy,2015-08-28,2,"Kalia Road, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278651721426957,-157.8324836327329,TRUE,Condominium,Entire home/apt,2,2016,1
6377637,Luxury Condo on Kahala Beachfront!,2715148,Maxine,2012-06-22,2,"Kahala Avenue, Honolulu, HI 96816, United States",Honolulu,HI,96816,Oahu,"Honolulu, HI",US,United States,21.27183822582256,-157.7753713614282,TRUE,Condominium,Entire home/apt,5,2016,1
10645966,Hidden Paradise Gem on Kaneohe Bay,52957,Dian,2009-11-10,2,"Kamehameha Highway, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.500599011762564,-157.8516131973036,TRUE,House,Entire home/apt,6,2016,1
552527,Accommodations -Ala Moana/Waikiki!,2715148,Maxine,2012-06-22,2,"Ala Moana Blvd, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.287626283768084,-157.84055472639736,TRUE,Apartment,Entire home/apt,1,2016,1
9861629,"Waikiki 1bed w/ Pkg, WiFi, 31F view",49868334,Issa & Yu,2015-11-25,1,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281141717076093,-157.82783489959309,TRUE,Apartment,Entire home/apt,5,2016,1
6888091,Entire Unit-2 Bedrooms 2 Bathrooms,19252004,Nico,2014-07-31,6,"Aloha Drive, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.281619417312275,-157.82591393661787,TRUE,Condominium,Entire home/apt,NA,2016,1
7696075,1BR Suite On Beach Walk-Best Area!,26521212,Laura,2015-01-22,42,"Lewers Street, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.278306075415042,-157.83161234357607,TRUE,Condominium,Entire home/apt,NA,2016,1
9465523,Lanikai Oceanfront Beach House,47788038,Leah,2015-10-30,1,"Mokulua Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.384400215311764,-157.7093899043459,TRUE,House,Entire home/apt,8,2016,1
7667271,"Luxury, Private Kaneohe Bay Home",20041696,Gary,2014-08-14,1,"Yacht Club Place, Kaneohe, HI 96744, United States",Kaneohe,HI,96744,Oahu,"Kaneohe, HI",US,United States,21.425855281501796,-157.80251125305878,TRUE,House,Entire home/apt,8,2016,1
9530061,Lanikai 3 bedroom Beach Getaway,2393210,Melissa,2012-05-16,5,"Lanipo Drive, Kailua, HI 96734, United States",Kailua,HI,96734,Oahu,"Kailua, HI",US,United States,21.380980372591456,-157.71400354856908,FALSE,House,Entire home/apt,6,2016,1
164963,beachfront PIPELINE solar home,770461,Meleana,2011-07-02,7,"Ke Nui Rd, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.662393390617627,-158.052076951959,TRUE,House,Entire home/apt,7,2016,1
5525653,Spacious Waikiki Sleeps 2-5,28585183,Jooannah,2015-03-01,4,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.28036700724856,-157.8268062487198,TRUE,Apartment,Entire home/apt,5,2016,1
9374246,North Shore - Sunset Pt/Backyards,35378076,Shannon,2015-06-09,1,"Maika Place, Haleiwa, HI 96712, United States",Haleiwa,HI,96712,Oahu,"Haleiwa, HI",US,United States,21.680111686695394,-158.0345736354412,FALSE,House,Entire home/apt,4,2016,1
4425114,Waikiki Beach Ocean View WIFI free,22972471,Craig  & Tazuko,2014-10-26,1,"Kuhio Avenue, Honolulu, HI 96815, United States",Honolulu,HI,96815,Oahu,"Honolulu, HI",US,United States,21.275821307448336,-157.82314999755116,TRUE,Apartment,Entire home/apt,4,2016,1
